"input text","origin case+#chunk","output text"
"31-32.) The Government also asserts that ""the evidence supports the reasonable inference that Sherman's activities continued after the cash transactions, including but not limited to the kilograms of cocaine he was caught with on April 26, 2016, the numerous trips to Mexico in the spring of 2018, and the movement of cash through his bank accounts in 2017."" (Id. at 32.) In reply, Sherman vigorously disputes the Government's assertions about what was proven at trial as it relates to the statute of limitations. (Doc. 156, pp. 12-16.) In the supplemental brief submitted by the Government in response to the court's order to address specific issues relating to Sherman's statute of limitations argument, the Government raised an additional argument.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#30","EXTRACTION_FAILED"
"163-167.) Indeed, Sherman has not asserted that he raised the issue prior to or during trial. Thus, it is clear that the first time Sherman raised a challenge based on the statute of limitations was in his post-trial motion. As a result, the challenge is waived, and the court will not address the merits.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#34","EXTRACTION_FAILED"
"181.) The court will begin the discussion of Sherman's statute of limitations challenge by addressing the Government's waiver argument. ""[I]n criminal cases[,] the statute of limitations does not go to the jurisdiction of the court but is an affirmative defense that will be considered waived if not raised in the district court before or at trial."" United States v. Ciavarella, 716 F.3d 705, 733 (3d Cir. 2013) (citing United States v. Karlin, 785 F.2d 90, 92-93 (3d Cir. 1986)) (holding that because Ciavarella failed to request a jury instruction on the applicable statute of limitations, he failed to preserve the objection); see also United States v. Botsvynyuk, 552 F. App'x 178, 182 (3d Cir. 2014) (same). Upon careful review of the record, Sherman did not raise a statute of limitations challenge to any count in his pretrial motions or briefs in support. (See Docs. 65, 66, 81, 82, 88.) Sherman did not request a jury instruction on the statute of limitations prior to trial, nor did he request an instruction during the charge conference. (See Docs.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#32","EXTRACTION_FAILED"
"The Government asserted that the statute of limitations is an affirmative defense that Sherman waived because he did not properly preserve the issue prior to or during trial. (Doc. 180, pp. 1-2.) As a result, the Government asks the court to dismiss the statute of limitations challenges because they were waived without reaching the merits. (Id. at 2.) In his supplemental brief, filed after the Government's brief, Sherman did not respond to the waiver argument. (See Doc.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#31","EXTRACTION_FAILED"
"124, 139, 140, 143; Doc. 165, pp. 278-309.) Sherman did not raise the issue during the pretrial conference or at any time during the trial. (See Docs.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#33","EXTRACTION_FAILED"
"153, p. 13.) As to whether the funds were proceeds, the Government contends that the circumstantial evidence at trial was sufficient that a reasonable juror could have found that the money Sherman transported was illegal proceeds. (Id. at 13-17.) Specifically, the Government points to the fact that there was evidence that Sherman was a drug dealer selling drugs to Paul Alston from 2012 through 2014, and he was purchasing a large amount of cocaine to sell shortly after the cash transfers in 2016. (Id. at 16.) Additionally, tax and financial records produced at trial provide no legitimate explanation for Sherman to be in possession of over $500,000 in cash. (Id.) Finally, the Government points to the testimony from CHS 2 about his conversations with members of the Beltran DTO in Mexico, who explained that the cash payments they needed assistance collecting were related to drug trafficking. (Id. at 16-17.) As to the concealment element, the Government submits that Sherman's arguments miss the mark: the Government is only required to prove that the purpose of the transportation of the money was to conceal the nature, location, source, ownership, or control of the funds, not that the funds were themselves concealed. (Id. at 17-22.) On this point, the Government contends that legitimate business debts over $500,000 are not transacted in parking lots in cash between people who have never met. (Id. at 20.) Additionally, the Government asserts that a reasonable juror could infer from the circumstances that Sherman and his co-conspirators in Mexico were attempting to conceal their drug trafficking operation and payments for outstanding drug debts from investigative authorities, which is why they used cash that they smuggled into Mexico. (Id.) Finally, for both of these elements, the Government had to prove that Sherman had knowledge that the funds were unlawful proceeds and the purpose of the transportation of the proceeds. Here, the Government argues that even if the jury were to believe Sherman's testimony that he received a call from his brother who asked him to meet an unknown person (identified at trial by Sherman as Rico) to obtain large sums of cash and then coordinate with another unknown person to transfer the cash, but that Sherman did not know what the funds were from or where they were going, the jury still could have found that he had the requisite intent because he was willfully blind to what was going on. (Id. at 21.) Therefore, the Government contends that Sherman's motion for a new trial on these counts should be denied.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#37","EXTRACTION_FAILED"
"Thus, the court need not consider Sherman's argument that the money was not concealed and was counted in the parking lot during the transactions. What remains of Sherman's argument on this element is his assertion that the Government did not provide any evidence that the purpose of Sherman transferring or transporting the money was to ensure secrecy rather than just to compensate the leaders of the operation or pay a debt. Having reviewed the record, the court notes that there was testimony from Ruben Martin that during his meetings with Carlos Beltran, they discussed the fact that the money was from drug trafficking and that the DTO wanted Martin's continued assistance smuggling the money into the country.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#42","EXTRACTION_FAILED"
"In his reply brief, Sherman asserts that he is not, as stated by the Government, conceding the second element, that Sherman knew the transfers were going to a place outside the United States. (Doc. 156, pp. 5-6.) However, a plain reading of the statute demonstrates that the Government was only required to prove Sherman's knowledge as to the third and fourth elements.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#38","EXTRACTION_FAILED"
"164, p. 113.) Additionally, the Government presented the testimony of Paul Alston that he was purchasing drugs from Sherman for a couple years, the testimony relating to Sherman's purchase of the two kilograms of cocaine in California in April of 2016, and Sherman's tax and financial records showing cash deposits with very little reported income. As to the issue of Sherman's knowledge of the purpose for concealment, the court agrees with the Government's arguments about the focus of the element: the Government must prove that the purpose of the transportation of the funds was to conceal the nature, location, source, ownership, or control of the funds; the Government does not have to prove that the funds themselves were concealed.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#41","EXTRACTION_FAILED"
"Sherman argues that no reasonable juror would have found that these elements were proved beyond a reasonable doubt for the following reasons: (1) the money transferred was not concealed in any way and was counted in the parking lot during the transactions; (2) the Government did not provide any evidence to prove the nature or source of the funds; (3) there was no evidence of any drug transaction between Sherman, the courier, or his accomplices; (4) the Government did not provide any evidence that the purpose of Sherman transferring/transporting the money was to ensure secrecy rather than just to compensate the leaders of the operation or pay a debt; and (5) the Government did not produce any evidence to show Sherman had knowledge that his transfer was designed to conceal an ultimate plan to transfer the money to Mexico, as the confidential human sources and Sherman did not discuss any plan or the nature or source of the funds. (Doc. 150, pp. 4-5.) In response, the Government argues that Sherman's arguments are mainly aimed at the third and fourth elements—that the money was proceeds of an unlawful activity, that Sherman knew of this, and that Sherman knew that the transportation or transfer was designed to conceal or disguise the nature and source of the proceeds. (Doc.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#36","EXTRACTION_FAILED"
"Therefore, there was sufficient evidence for a reasonable juror to find that the Government proved the first two elements. On the issue of whether Sherman knew the money was proceeds from an unlawful activity, the court disagrees at the outset with Sherman's contention that the Government did not provide any evidence to prove the nature or source of the funds or Sherman's knowledge. Ruben Martin (CHS 2) testified that the funds the Beltran DTO needed help picking up and bringing back into Mexico were drug trafficking proceeds. (Doc.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#40","EXTRACTION_FAILED"
"See 18 U.S.C. § 1956(a)(2)(B)(i). The second element only requires the Government to prove that the transfer was from a place in the United States to or through a place outside the United States. At trial, there was testimony from Agent Salazar, Agent Duarte, and Ruben Martin (CHS 2) that the cash Sherman transported went into Mexico or was destined for Mexico.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#39","EXTRACTION_FAILED"
"They also discussed moving the money in smaller amounts to avoid law enforcement seizing large sums of cash. Additionally, the uncontroverted facts in this case are that Sherman received a call from his brother in Mexico, requesting that he meet up with a person unknown to Sherman to obtain a large sum of cash and then give it to another person unknown to Sherman. After Sherman transferred the money, it then went to at least one more courier before the money was transported to or toward Mexico.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#43","EXTRACTION_FAILED"
"These circumstances are sufficient for a reasonable jury to infer that the purpose of the transportation in this matter was to conceal the nature, location, source, ownership, or control of the funds. Finally, the court turns to the element of Sherman's knowledge. The court agrees with Sherman that there was no direct evidence at trial of his actual knowledge about the funds being proceeds of drug trafficking or the purpose of the transportation of the funds.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#44","EXTRACTION_FAILED"
"However, it is well established that ""[k]knowledge may be demonstrated by showing that a defendant either had actual knowledge or deliberately closed his eyes to what otherwise would have been obvious to him concerning the fact in question."" United States v. Flores, 454 F.3d 149, 155 (3d Cir. 2006). The Government can establish willful blindness ""by proving that a defendant was objectively aware of the high probability of the fact in question and could have recognized the likelihood of illicit acts yet deliberately avoided learning the true facts."" Id. At trial, when asked on direct examination about how he became involved in the cash deliveries, Sherman testified as follows: Q: Can you tell us how you got involved in this cash delivery? A: My brother called me and asked me if I would take the cash to a guy that he is going to have call me and pick it up.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#45","EXTRACTION_FAILED"
"A: You just don't ask questions. I don't -- it's not -- if you start asking questions, then people start thinking you're telling and you're trying to set somebody up or -- (Doc. 166, p.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#47","EXTRACTION_FAILED"
"Q: Did you ask him questions about where the money came from or why you had to do this? A: No, sir. Q: Why didn't you ask those questions?","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#46","EXTRACTION_FAILED"
"A: Nope. Q: Why not? A: Because there's no need to ask questions.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#49","EXTRACTION_FAILED"
"44.) Later during his direct examination, in response to the questions ""[your brother] didn't tell you what the money was all about and you didn't ask?"", Sherman answered ""no, sir."" (Id. at 47.) Subsequently, during cross-examination, when asked by the Government about why he didn't ask questions of his brother and his knowledge of the source of the money, the following exchange occurred: Q: When your brother called and asked you to do this, what did he say? A: He said he needed me to drive some money from one point to meet up with somebody else. Q: You said you didn't ask him any questions.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#48","EXTRACTION_FAILED"
"Q: And I think the word you said on direct examination was, you don't ask questions because people will think you're telling. A: I did say that. Q: And isn't that true from your experience dealing in drug trafficking, that you don't ask a lot of questions sometimes?","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#50","EXTRACTION_FAILED"
"A: It's true from my experience growing up in neighborhoods that are impoverished, and, yes, they deal in drugs, yes, they have gangs. There's a lot of stuff that goes on in these neighborhoods, and you just don't ask questions. You mind your business.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#51","EXTRACTION_FAILED"
"Q: Because if you ask questions, it makes it look like you're trying to gather information for the police? A: It could be you're trying to gather information for the police, it could be you're trying to gather information to rob somebody. There could be a number of explanations.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#52","EXTRACTION_FAILED"
"It's not really a lot. Q: And you have no idea what your brother did to earn a living in Mexico? A: It's none of my business what he does to earn a living, sir.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#55","EXTRACTION_FAILED"
"Q: So to make it clear, even talking to your own brother, you were afraid to even ask questions of him? A: It's not that I'm afraid, it's just embedded. Q: What did your brother do for a living?","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#53","EXTRACTION_FAILED"
"A: It is possible. (Id. at 100-01.) Later during cross-examination, when asked about whether he asked questions of ""Rico,"" Sherman testified as follows: Q: So on this occasion you meet Rico. Right? A: Yeah.","United States v. Sherman, 2023 U.S. Dist. LEXIS 140980#57","EXTRACTION_FAILED"
